"utm_source","utm_campaign","device_type","total_sessions","total_orders","conversion_rate"
"gsearch","nonbrand","desktop","195155","16037","8.22"
"gsearch","nonbrand","mobile","87551","2785","3.18"
NULL,NULL,"desktop","51576","5102","9.89"
"bsearch","nonbrand","desktop","47395","3584","7.56"
NULL,NULL,"mobile","31752","1016","3.20"
"gsearch","brand","desktop","19922","2100","10.54"
"gsearch","brand","mobile","13407","411","3.07"
"bsearch","nonbrand","mobile","7514","234","3.11"
"bsearch","brand","desktop","6867","677","9.86"
"socialbook","desktop_targeted","desktop","5590","288","5.15"
"socialbook","pilot","mobile","4573","38","0.83"
"bsearch","brand","mobile","1047","24","2.29"
"socialbook","pilot","desktop","522","17","3.26"
